Date,CDC Lab Tests,Public Lab Tests
9-May,‡,0§
9-Mar,36,3847
9-Feb,36,7
9-Apr,30‡,12992
8-May,50‡,140§
8-Mar,82,1828
8-Feb,79,0
8-Apr,31‡,14188
7-May,102‡,4915§
7-Mar,179,1634
7-Feb,93,0
7-Apr,28‡,13727
6-May,59‡,11904§
6-Mar,5,2048
6-Feb,74,4
6-Apr,11‡,14352
5-May,25‡,19697§
5-Mar,86,1789
5-Feb,104,4
5-Apr,5‡,7785
4-May,1‡,21601§
4-Mar,111,1227
4-Feb,93,2
4-Apr,17‡,8467
31-Mar,34‡,12898
31-Jan,63,0
30-Mar,5‡,12522
30-Jan,256,0
30-Apr,53‡,25023
3-May,146‡,6930§
3-Mar,73,844
3-Feb,131,1
3-Apr,33‡,14083
29-Mar,1‡,6401
29-Jan,102,0
29-Feb,80,295
29-Apr,14‡,25338
28-Mar,9‡,7760
28-Jan,65,0
28-Feb,86,194
28-Apr,51‡,24928
27-Mar,26‡,11362
27-Jan,77,0
27-Feb,62,149
27-Apr,‡,24176
26-Mar,42‡,11636
26-Jan,79,0
26-Feb,80,33
26-Apr,‡,8876
25-Mar,29‡,10844
25-Jan,101,0
25-Feb,50,19
25-Apr,287‡,16080
24-Mar,4‡,10278
24-Jan,53,0
24-Feb,50,29
24-Apr,19‡,25449
23-Mar,2‡,10305
23-Jan,36,0
23-Feb,67,4
23-Apr,31‡,22937
22-Mar,1‡,5512
22-Jan,10,0
22-Feb,254,5
22-Apr,6‡,21385
21-Mar,32‡,6254
21-Jan,3,0
21-Feb,249,7
21-Apr,39‡,18185
20-Mar,11‡,10756
20-Jan,7,0
20-Feb,55,8
20-Apr,‡,16934
2-May,164‡,11409
2-Mar,94,585
2-Feb,33,1
2-Apr,32‡,13761
19-Mar,15‡,11044
19-Jan,0,0
19-Feb,63,9
19-Apr,1‡,7264
18-Mar,31‡,11169
18-Jan,4,0
18-Feb,32,13
18-Apr,17‡,8916
17-Mar,15‡,12178
17-Feb,7,29
17-Apr,6‡,16085
16-Mar,3‡,12493
16-Feb,24,1
16-Apr,32‡,13897
15-Mar,1‡,6570
15-Feb,51,6
15-Apr,‡,13578
14-Mar,20‡,6755
14-Feb,36,8
14-Apr,21‡,12923
13-Mar,29,7737
13-Feb,47,6
13-Apr,1‡,12703
12-Mar,205,7191
12-Feb,56,2
12-Apr,‡,4202
11-Mar,143,5023
11-Feb,95,7
11-Apr,‡,7254
10-Mar,172,4070
10-Feb,37,4
10-Apr,24‡,13687
1-May,101‡,24154
1-Mar,31,273
1-Feb,310,3
1-Apr,10‡,12692
