Date,Category,Percentage Unemployment
2008-06-01,Black or African American,9.4
2008-07-01,Black or African American,10.0
2008-08-01,Black or African American,10.6
2008-09-01,Black or African American,11.3
2008-10-01,Black or African American,11.4
2008-11-01,Black or African American,11.5
2008-12-01,Black or African American,12.1
2009-01-01,Black or African American,12.7
2009-02-01,Black or African American,13.7
2009-03-01,Black or African American,13.7
2009-04-01,Black or African American,15.0
2009-05-01,Black or African American,15.0
2009-06-01,Black or African American,14.8
2009-07-01,Black or African American,14.8
2009-08-01,Black or African American,14.8
2009-09-01,Black or African American,15.3
2009-10-01,Black or African American,15.8
2009-11-01,Black or African American,15.7
2009-12-01,Black or African American,16.1
2010-01-01,Black or African American,16.5
2010-02-01,Black or African American,16.1
2010-03-01,Black or African American,16.8
2010-04-01,Black or African American,16.6
2010-05-01,Black or African American,15.5
2010-06-01,Black or African American,15.2
2010-07-01,Black or African American,15.6
2010-08-01,Black or African American,15.9
2010-09-01,Black or African American,16.0
2010-10-01,Black or African American,15.6
2010-11-01,Black or African American,16.2
2010-12-01,Black or African American,15.5
2011-01-01,Black or African American,15.8
2011-02-01,Black or African American,15.5
2011-03-01,Black or African American,15.8
2011-04-01,Black or African American,16.5
2011-05-01,Black or African American,16.3
2011-06-01,Black or African American,16.2
2011-07-01,Black or African American,15.9
2011-08-01,Black or African American,16.4
2011-09-01,Black or African American,15.9
2011-10-01,Black or African American,14.6
2011-11-01,Black or African American,15.6
2011-12-01,Black or African American,15.4
2012-01-01,Black or African American,13.6
2012-02-01,Black or African American,14.0
2012-03-01,Black or African American,14.0
2012-04-01,Black or African American,13.3
2012-05-01,Black or African American,13.5
2012-06-01,Black or African American,14.5
2012-07-01,Black or African American,14.2
2012-08-01,Black or African American,13.8
2012-09-01,Black or African American,13.6
2012-10-01,Black or African American,14.1
2012-11-01,Black or African American,13.3
2012-12-01,Black or African American,14.0
2013-01-01,Black or African American,13.7
2013-02-01,Black or African American,13.8
2013-03-01,Black or African American,13.0
2013-04-01,Black or African American,13.3
2013-05-01,Black or African American,13.4
2013-06-01,Black or African American,14.2
2013-07-01,Black or African American,12.6
2013-08-01,Black or African American,12.8
2013-09-01,Black or African American,13.0
2013-10-01,Black or African American,12.8
2013-11-01,Black or African American,12.3
2013-12-01,Black or African American,11.9
2014-01-01,Black or African American,12.1
2014-02-01,Black or African American,11.8
2014-03-01,Black or African American,12.1
2014-04-01,Black or African American,11.6
2014-05-01,Black or African American,11.4
2014-06-01,Black or African American,11.0
2014-07-01,Black or African American,11.6
2014-08-01,Black or African American,11.4
2014-09-01,Black or African American,11.0
2014-10-01,Black or African American,10.6
2014-11-01,Black or African American,10.9
2014-12-01,Black or African American,10.6
2015-01-01,Black or African American,10.3
2015-02-01,Black or African American,10.1
2015-03-01,Black or African American,9.9
2015-04-01,Black or African American,9.7
2015-05-01,Black or African American,10.3
2015-06-01,Black or African American,9.7
2015-07-01,Black or African American,9.1
2015-08-01,Black or African American,9.4
2015-09-01,Black or African American,9.3
2015-10-01,Black or African American,9.0
2015-11-01,Black or African American,9.4
2015-12-01,Black or African American,8.5
2016-01-01,Black or African American,8.7
2016-02-01,Black or African American,8.5
2016-03-01,Black or African American,8.9
2016-04-01,Black or African American,8.8
2016-05-01,Black or African American,8.2
2016-06-01,Black or African American,8.8
2016-07-01,Black or African American,8.4
2016-08-01,Black or African American,8.0
2016-09-01,Black or African American,8.5
2016-10-01,Black or African American,8.4
2016-11-01,Black or African American,8.1
2016-12-01,Black or African American,7.9
2017-01-01,Black or African American,7.5
2017-02-01,Black or African American,7.9
2017-03-01,Black or African American,7.9
2017-04-01,Black or African American,7.9
2017-05-01,Black or African American,7.7
2017-06-01,Black or African American,7.1
2017-07-01,Black or African American,7.4
2017-08-01,Black or African American,7.7
2017-09-01,Black or African American,7.2
2017-10-01,Black or African American,7.4
2017-11-01,Black or African American,7.4
2017-12-01,Black or African American,6.7
2018-01-01,Black or African American,7.5
2018-02-01,Black or African American,6.7
2018-03-01,Black or African American,6.8
2018-04-01,Black or African American,6.4
2018-05-01,Black or African American,5.9
2018-06-01,Black or African American,6.5
2018-07-01,Black or African American,6.6
2018-08-01,Black or African American,6.3
2018-09-01,Black or African American,6.2
2018-10-01,Black or African American,6.3
2018-11-01,Black or African American,6.1
2018-12-01,Black or African American,6.6
2019-01-01,Black or African American,6.8
2019-02-01,Black or African American,6.9
2019-03-01,Black or African American,6.6
2019-04-01,Black or African American,6.6
2019-05-01,Black or African American,6.2
2019-06-01,Black or African American,6.0
2019-07-01,Black or African American,5.9
2019-08-01,Black or African American,5.4
2019-09-01,Black or African American,5.5
2019-10-01,Black or African American,5.5
2019-11-01,Black or African American,5.6
2019-12-01,Black or African American,5.9
2020-01-01,Black or African American,6.0
2020-02-01,Black or African American,5.8
2020-03-01,Black or African American,6.7
2020-04-01,Black or African American,16.7
2020-05-01,Black or African American,16.8
2000-05-01,Hispanic or Latino,5.8
2000-06-01,Hispanic or Latino,5.6
2000-07-01,Hispanic or Latino,5.8
2000-08-01,Hispanic or Latino,5.9
2000-09-01,Hispanic or Latino,5.8
2000-10-01,Hispanic or Latino,5.1
2000-11-01,Hispanic or Latino,6.0
2000-12-01,Hispanic or Latino,5.7
2001-01-01,Hispanic or Latino,5.8
2001-02-01,Hispanic or Latino,6.1
2001-03-01,Hispanic or Latino,6.2
2001-04-01,Hispanic or Latino,6.4
2001-05-01,Hispanic or Latino,6.3
2001-06-01,Hispanic or Latino,6.6
2001-07-01,Hispanic or Latino,6.2
2001-08-01,Hispanic or Latino,6.5
2001-09-01,Hispanic or Latino,6.7
2001-10-01,Hispanic or Latino,7.1
2001-11-01,Hispanic or Latino,7.3
2001-12-01,Hispanic or Latino,7.7
2002-01-01,Hispanic or Latino,7.8
2002-02-01,Hispanic or Latino,7.0
2002-03-01,Hispanic or Latino,7.5
2002-04-01,Hispanic or Latino,8.0
2002-05-01,Hispanic or Latino,7.1
2002-06-01,Hispanic or Latino,7.4
2002-07-01,Hispanic or Latino,7.4
2002-08-01,Hispanic or Latino,7.5
2002-09-01,Hispanic or Latino,7.4
2002-10-01,Hispanic or Latino,7.9
2002-11-01,Hispanic or Latino,7.8
2002-12-01,Hispanic or Latino,7.9
2003-01-01,Hispanic or Latino,7.9
2003-02-01,Hispanic or Latino,7.7
2003-03-01,Hispanic or Latino,7.8
2003-04-01,Hispanic or Latino,7.6
2003-05-01,Hispanic or Latino,8.0
2003-06-01,Hispanic or Latino,8.3
2003-07-01,Hispanic or Latino,8.0
2003-08-01,Hispanic or Latino,7.7
2003-09-01,Hispanic or Latino,7.3
2003-10-01,Hispanic or Latino,7.5
2003-11-01,Hispanic or Latino,7.4
2003-12-01,Hispanic or Latino,6.7
2004-01-01,Hispanic or Latino,7.3
2004-02-01,Hispanic or Latino,7.4
2004-03-01,Hispanic or Latino,7.6
2004-04-01,Hispanic or Latino,7.1
2004-05-01,Hispanic or Latino,6.9
2004-06-01,Hispanic or Latino,6.6
2004-07-01,Hispanic or Latino,6.8
2004-08-01,Hispanic or Latino,6.8
2004-09-01,Hispanic or Latino,6.8
2004-10-01,Hispanic or Latino,6.8
2004-11-01,Hispanic or Latino,6.7
2004-12-01,Hispanic or Latino,6.6
2005-01-01,Hispanic or Latino,6.0
2005-02-01,Hispanic or Latino,6.3
2005-03-01,Hispanic or Latino,5.8
2005-04-01,Hispanic or Latino,6.4
2005-05-01,Hispanic or Latino,6.0
2005-06-01,Hispanic or Latino,5.7
2005-07-01,Hispanic or Latino,5.5
2005-08-01,Hispanic or Latino,5.8
2005-09-01,Hispanic or Latino,6.4
2005-10-01,Hispanic or Latino,6.0
2005-11-01,Hispanic or Latino,6.1
2005-12-01,Hispanic or Latino,6.1
2006-01-01,Hispanic or Latino,5.5
2006-02-01,Hispanic or Latino,5.4
2006-03-01,Hispanic or Latino,5.2
2006-04-01,Hispanic or Latino,5.5
2006-05-01,Hispanic or Latino,5.0
2006-06-01,Hispanic or Latino,5.2
2006-07-01,Hispanic or Latino,5.2
2006-08-01,Hispanic or Latino,5.3
2006-09-01,Hispanic or Latino,5.5
2006-10-01,Hispanic or Latino,4.8
2006-11-01,Hispanic or Latino,5.1
2006-12-01,Hispanic or Latino,5.0
2007-01-01,Hispanic or Latino,5.5
2007-02-01,Hispanic or Latino,5.1
2007-03-01,Hispanic or Latino,5.0
2007-04-01,Hispanic or Latino,5.6
2007-05-01,Hispanic or Latino,5.8
2007-06-01,Hispanic or Latino,5.5
2007-07-01,Hispanic or Latino,5.9
2007-08-01,Hispanic or Latino,5.5
2007-09-01,Hispanic or Latino,5.9
2007-10-01,Hispanic or Latino,5.7
2007-11-01,Hispanic or Latino,5.9
2007-12-01,Hispanic or Latino,6.3
2008-01-01,Hispanic or Latino,6.3
2008-02-01,Hispanic or Latino,6.2
2008-03-01,Hispanic or Latino,6.9
2008-04-01,Hispanic or Latino,7.1
2008-05-01,Hispanic or Latino,6.9
2008-06-01,Hispanic or Latino,7.6
2008-07-01,Hispanic or Latino,7.5
2008-08-01,Hispanic or Latino,8.0
2008-09-01,Hispanic or Latino,8.0
2008-10-01,Hispanic or Latino,8.8
2008-11-01,Hispanic or Latino,8.7
2008-12-01,Hispanic or Latino,9.4
2009-01-01,Hispanic or Latino,10.1
2009-02-01,Hispanic or Latino,11.3
2009-03-01,Hispanic or Latino,11.7
2009-04-01,Hispanic or Latino,11.4
2009-05-01,Hispanic or Latino,12.3
2009-06-01,Hispanic or Latino,12.1
2009-07-01,Hispanic or Latino,12.5
2009-08-01,Hispanic or Latino,13.0
2009-09-01,Hispanic or Latino,12.6
2009-10-01,Hispanic or Latino,12.8
2009-11-01,Hispanic or Latino,12.4
2009-12-01,Hispanic or Latino,12.8
2010-01-01,Hispanic or Latino,12.9
2010-02-01,Hispanic or Latino,12.7
2010-03-01,Hispanic or Latino,12.9
2010-04-01,Hispanic or Latino,12.5
2010-05-01,Hispanic or Latino,12.0
2010-06-01,Hispanic or Latino,12.3
2010-07-01,Hispanic or Latino,12.2
2010-08-01,Hispanic or Latino,12.0
2010-09-01,Hispanic or Latino,12.3
2010-10-01,Hispanic or Latino,12.3
2010-11-01,Hispanic or Latino,12.9
2010-12-01,Hispanic or Latino,12.9
2011-01-01,Hispanic or Latino,12.3
2011-02-01,Hispanic or Latino,11.8
2011-03-01,Hispanic or Latino,11.6
2011-04-01,Hispanic or Latino,11.9
2011-05-01,Hispanic or Latino,11.6
2011-06-01,Hispanic or Latino,11.5
2011-07-01,Hispanic or Latino,11.2
2011-08-01,Hispanic or Latino,11.2
2011-09-01,Hispanic or Latino,11.2
2011-10-01,Hispanic or Latino,11.3
2011-11-01,Hispanic or Latino,11.2
2011-12-01,Hispanic or Latino,11.1
2012-01-01,Hispanic or Latino,10.7
2012-02-01,Hispanic or Latino,10.9
2012-03-01,Hispanic or Latino,10.6
2012-04-01,Hispanic or Latino,10.3
2012-05-01,Hispanic or Latino,10.9
2012-06-01,Hispanic or Latino,10.9
2012-07-01,Hispanic or Latino,10.2
2012-08-01,Hispanic or Latino,10.1
2012-09-01,Hispanic or Latino,9.7
2012-10-01,Hispanic or Latino,10.0
2012-11-01,Hispanic or Latino,9.9
2012-12-01,Hispanic or Latino,9.6
2013-01-01,Hispanic or Latino,9.7
2013-02-01,Hispanic or Latino,9.7
2013-03-01,Hispanic or Latino,9.3
2013-04-01,Hispanic or Latino,9.0
2013-05-01,Hispanic or Latino,9.0
2013-06-01,Hispanic or Latino,9.1
2013-07-01,Hispanic or Latino,9.4
2013-08-01,Hispanic or Latino,9.2
2013-09-01,Hispanic or Latino,8.8
2013-10-01,Hispanic or Latino,9.1
2013-11-01,Hispanic or Latino,8.7
2013-12-01,Hispanic or Latino,8.3
2014-01-01,Hispanic or Latino,8.3
2014-02-01,Hispanic or Latino,8.2
2014-03-01,Hispanic or Latino,7.9
2014-04-01,Hispanic or Latino,7.2
2014-05-01,Hispanic or Latino,7.7
2014-06-01,Hispanic or Latino,7.8
2014-07-01,Hispanic or Latino,7.7
2014-08-01,Hispanic or Latino,7.4
2014-09-01,Hispanic or Latino,6.8
2014-10-01,Hispanic or Latino,6.8
2014-11-01,Hispanic or Latino,6.6
2014-12-01,Hispanic or Latino,6.4
2015-01-01,Hispanic or Latino,6.7
2015-02-01,Hispanic or Latino,6.8
2015-03-01,Hispanic or Latino,6.8
2015-04-01,Hispanic or Latino,6.8
2015-05-01,Hispanic or Latino,6.8
2015-06-01,Hispanic or Latino,6.7
2015-07-01,Hispanic or Latino,6.9
2015-08-01,Hispanic or Latino,6.6
2015-09-01,Hispanic or Latino,6.2
2015-10-01,Hispanic or Latino,6.3
2015-11-01,Hispanic or Latino,6.4
2015-12-01,Hispanic or Latino,6.2
2016-01-01,Hispanic or Latino,5.8
2016-02-01,Hispanic or Latino,5.4
2016-03-01,Hispanic or Latino,5.5
2016-04-01,Hispanic or Latino,6.1
2016-05-01,Hispanic or Latino,5.6
2016-06-01,Hispanic or Latino,5.9
2016-07-01,Hispanic or Latino,5.5
2016-08-01,Hispanic or Latino,5.6
2016-09-01,Hispanic or Latino,6.4
2016-10-01,Hispanic or Latino,5.8
2016-11-01,Hispanic or Latino,5.8
2016-12-01,Hispanic or Latino,5.9
2017-01-01,Hispanic or Latino,5.8
2017-02-01,Hispanic or Latino,5.5
2017-03-01,Hispanic or Latino,5.0
2017-04-01,Hispanic or Latino,5.1
2017-05-01,Hispanic or Latino,5.2
2017-06-01,Hispanic or Latino,4.9
2017-07-01,Hispanic or Latino,5.1
2017-08-01,Hispanic or Latino,5.2
2017-09-01,Hispanic or Latino,5.1
2017-10-01,Hispanic or Latino,4.9
2017-11-01,Hispanic or Latino,4.8
2017-12-01,Hispanic or Latino,5.0
2018-01-01,Hispanic or Latino,5.0
2018-02-01,Hispanic or Latino,4.9
2018-03-01,Hispanic or Latino,5.0
2018-04-01,Hispanic or Latino,4.8
2018-05-01,Hispanic or Latino,4.9
2018-06-01,Hispanic or Latino,4.5
2018-07-01,Hispanic or Latino,4.4
2018-08-01,Hispanic or Latino,4.7
2018-09-01,Hispanic or Latino,4.6
2018-10-01,Hispanic or Latino,4.4
2018-11-01,Hispanic or Latino,4.5
2018-12-01,Hispanic or Latino,4.4
2019-01-01,Hispanic or Latino,4.8
2019-02-01,Hispanic or Latino,4.3
2019-03-01,Hispanic or Latino,4.7
2019-04-01,Hispanic or Latino,4.2
2019-05-01,Hispanic or Latino,4.2
2019-06-01,Hispanic or Latino,4.3
2019-07-01,Hispanic or Latino,4.5
2019-08-01,Hispanic or Latino,4.2
2019-09-01,Hispanic or Latino,3.9
2019-10-01,Hispanic or Latino,4.1
2019-11-01,Hispanic or Latino,4.2
2019-12-01,Hispanic or Latino,4.2
2020-01-01,Hispanic or Latino,4.3
2020-02-01,Hispanic or Latino,4.4
2020-03-01,Hispanic or Latino,6.0
2020-04-01,Hispanic or Latino,18.9
2020-05-01,Hispanic or Latino,17.6
